times,I1,I2
6486.0,7.2202918556372827e-12,1.6983442015872945e-13
6487.0,7.21734839382925e-12,1.6393819205613365e-13
6488.0,7.2172838667651104e-12,1.5830193702417331e-13
6489.0,7.2200966116933098e-12,1.5291284644917044e-13
6490.0,7.225787876218162e-12,1.4775879628847715e-13
6491.0,7.2343618149904503e-12,1.4282830819747588e-13
6492.0,7.2458254902244424e-12,1.3811051296826816e-13
6493.0,7.2601888760223808e-12,1.3359511613750252e-13
6494.0,7.2774648664918245e-12,1.2927236562983246e-13
6495.0,7.2976692876455684e-12,1.2513302131195003e-13
6496.0,7.320820913078051e-12,1.2116832634004889e-13
6497.0,7.3469414834162382e-12,1.173699801909667e-13
6498.0,7.3760557295469681e-12,1.1373011327417487e-13
6499.0,7.4081913996266586e-12,1.1024126302825761e-13
6500.0,7.4433792898829928e-12,1.0689635141157632e-13
6501.0,7.4816532792219476e-12,1.0368866370248193e-13
6502.0,7.5230503676570443e-12,1.0061182852973982e-13
6503.0,7.5676107185811777e-12,9.7659799058792429e-14
6504.0,7.6153777049046585e-12,9.4826835264129393e-14
6505.0,7.6663979590863958e-12,9.2107487222380132e-14
6506.0,7.7207214270881503e-12,8.9496579364812538e-14
6507.0,7.7784014262847893e-12,8.6989195631730103e-14
6508.0,7.8394947073662449e-12,8.4580665474825468e-14
6509.0,7.9040615202695764e-12,8.2266550656886472e-14
6510.0,7.9721656841820472e-12,8.0042632801378372e-14
6511.0,8.0438746616584625e-12,7.7904901647352685e-14
6512.0,8.1192596368982177e-12,7.5849543967876088e-14
6513.0,8.198395598229521e-12,7.3872933112741186e-14
6514.0,8.2813614248500713e-12,7.1971619138627663e-14
6515.0,8.3682399778751008e-12,7.0142319492136439e-14
6516.0,8.4591181957451241e-12,6.8381910213232111e-14
6517.0,8.5540871940469229e-12,6.6687417628608655e-14
6518.0,8.6532423698022674e-12,6.5056010506348107e-14
6519.0,8.7566835102796439e-12,6.3484992644981267e-14
6520.0,8.8645149063846333e-12,6.1971795871689431e-14
6521.0,8.9768454706849023e-12,6.0513973425913939e-14
6522.0,9.0937888601255654e-12,5.91091937060735e-14
6523.0,9.2154636034903581e-12,5.775523435843267e-14
6524.0,9.3419932336633127e-12,5.6449976688424637e-14
6525.0,9.4735064247445737e-12,5.5191400375913681e-14
6526.0,9.6101371340725853e-12,5.3977578476990894e-14
6527.0,9.7520247492031256e-12,5.2806672695936673e-14
6528.0,9.8993142398934323e-12,5.1676928911959852e-14
6529.0,1.0052156315137144e-11,5.0586672946238127e-14
6530.0,1.0210707585292692e-11,4.9534306555644578e-14
6531.0,1.0375130729344366e-11,4.8518303640351044e-14
6532.0,1.0545594667331259e-11,4.7537206653256665e-14
6533.0,1.0722274737974932e-11,4.6589623199900507e-14
6534.0,1.0905352881531594e-11,4.5674222818184727e-14
6535.0,1.109501782788912e-11,4.4789733927861385e-14
6536.0,1.1291465289923168e-11,4.3934940940324966e-14
6537.0,1.1494898162119992e-11,4.310868151980516e-14
6538.0,1.1705526724466281e-11,4.2309843987574312e-14
6539.0,1.1923568851598426e-11,4.153736486127183e-14
6540.0,1.214925022719516e-11,4.0790226521906468e-14
6541.0,1.2382804563588166e-11,4.0067455001528349e-14
6542.0,1.2624473826555451e-11,3.9368117884967815e-14
6543.0,1.2874508465251562e-11,3.8691322319418981e-14
6544.0,1.3133167647217376e-11,3.8036213126003845e-14
6545.0,1.3400719498400099e-11,3.7401971007789518e-14
6546.0,1.3677441348101145e-11,3.6787810849047802e-14
6547.0,1.3963619978755962e-11,3.6192980100844042e-14
6548.0,1.425955188043526e-11,3.5616757248322161e-14
6549.0,1.4565543509941926e-11,3.5058450355316759e-14
6550.0,1.4881911554361696e-11,3.4517395682170481e-14
6551.0,1.5208983198908606e-11,3.3992956372868801e-14
6552.0,1.5547096398888668e-11,3.3484521207823398e-14
6553.0,1.5896600155586237e-11,3.2991503418842474e-14
6554.0,1.62578547958583e-11,3.2513339563020817e-14
6555.0,1.6631232255201425e-11,3.2049488452465142e-14
6556.0,1.7017116364034942e-11,3.1599430136943774e-14
6557.0,1.7415903136921921e-11,3.1162664936710942e-14
6558.0,1.7828001064426753e-11,3.0738712522909958e-14
6559.0,1.8253831407284362e-11,3.0327111043103169e-14
6560.0,1.8693828492531863e-11,2.9927416289612393e-14
6561.0,1.9148440011228276e-11,2.9539200908481556e-14
6562.0,1.9618127317362043e-11,2.9162053646993676e-14
6563.0,2.010336572751968e-11,2.8795578637787948e-14
6564.0,2.060464482086169e-11,2.8439394717729657e-14
6565.0,2.1122468738924329e-11,2.8093134779786541e-14
6566.0,2.1657356484737431e-11,2.7756445156260319e-14
6567.0,2.220984222072004e-11,2.7428985031811585e-14
6568.0,2.278047556478658e-11,2.7110425884800932e-14
6569.0,2.3369821884066889e-11,2.6800450955548629e-14
6570.0,2.3978462585614142e-11,2.649875474019035e-14
6571.0,2.4606995403445075e-11,2.6205042508877177e-14
6572.0,2.5256034681227162e-11,2.5919029847134937e-14
6573.0,2.592621164989828e-11,2.564044221926063e-14
6574.0,2.661817469947486e-11,2.5369014552693319e-14
6575.0,2.7332589644275912e-11,2.5104490842352523e-14
6576.0,2.8070139980761824e-11,2.4846623773990068e-14
6577.0,2.88315271371592e-11,2.4595174365650978e-14
6578.0,2.9617470714016156e-11,2.4349911626385843e-14
6579.0,3.0428708714806507e-11,2.4110612231401348e-14
6580.0,3.1265997765676569e-11,2.387706021287736e-14
6581.0,3.213011332340483e-11,2.3649046665717951e-14
6582.0,3.3021849870622801e-11,2.3426369467541158e-14
6583.0,3.3942021097325216e-11,2.320883301224683e-14
6584.0,3.4891460067679147e-11,2.2996247956534872e-14
6585.0,3.587101937112577e-11,2.2788430978777198e-14
6586.0,3.6881571256754324e-11,2.2585204549675931e-14
6587.0,3.7924007749916531e-11,2.2386396714167663e-14
6588.0,3.8999240750041221e-11,2.2191840884059751e-14
6589.0,4.0108202108603212e-11,2.2001375640908717e-14
6590.0,4.1251843686198273e-11,2.1814844548674074e-14
6591.0,4.2431137387676792e-11,2.1632095975702229e-14
6592.0,4.3647075174293945e-11,2.145298292561565e-14
6593.0,4.4900669051842304e-11,2.1277362876701574e-14
6594.0,4.6192951033746269e-11,2.1105097629412515e-14
6595.0,4.7524973078114235e-11,2.0936053161607857e-14
6596.0,4.8897806997766652e-11,2.0770099491181826e-14
6597.0,5.0312544342284598e-11,2.0607110545737928e-14
6598.0,5.1770296251154816e-11,2.0446964038984374e-14
6599.0,5.3272193277124369e-11,2.0289541353538171e-14
6600.0,5.4819385178919927e-11,2.0134727429837991e-14
6601.0,5.6413040682534685e-11,1.99824106608779e-14
6602.0,5.8054347210339252e-11,1.9832482792485065e-14
6603.0,5.9744510577332348e-11,1.9684838828874913e-14
6604.0,6.1484754653912558e-11,1.9539376943227239e-14
6605.0,6.3276320994623703e-11,1.9395998393035963e-14
6606.0,6.5120468432404441e-11,1.9254607439994018e-14
6607.0,6.7018472637956302e-11,1.9115111274183118e-14
6608.0,6.8971625643934991e-11,1.8977419942346116e-14
6609.0,7.0981235333766116e-11,1.8841446280026897e-14
6610.0,7.3048624894989754e-11,1.870710584736999e-14
6611.0,7.5175132237147021e-11,1.8574316868378579e-14
6612.0,7.7362109374337382e-11,1.8443000173436104e-14
6613.0,7.9610921772697126e-11,1.8313079144902632e-14
6614.0,8.1922947663176018e-11,1.8184479665602991e-14
6615.0,8.4299577320123308e-11,1.8057130070029227e-14
6616.0,8.6742212306331825e-11,1.7930961098085305e-14
6617.0,8.9252264685333798e-11,1.7805905851207e-14
6618.0,9.1831156201890311e-11,1.7681899750695097e-14
6619.0,9.4480317431770277e-11,1.7558880498104629e-14
6620.0,9.7201186902072509e-11,1.7436788037537707e-14
6621.0,9.999521018350687e-11,1.7315564519692e-14
6622.0,1.02863838956215e-10,1.7195154267521461e-14
6623.0,1.0580853005088033e-10,1.7075503743370213e-14
6624.0,1.0883074446704754e-10,1.6956561517444951e-14
6625.0,1.1193194637074457e-10,1.6838278237495333e-14
6626.0,1.151136020736745e-10,1.6720606599576361e-14
6627.0,1.1837717899641995e-10,1.6603501319770701e-14
6628.0,1.2172414461827748e-10,1.6486919106753214e-14
6629.0,1.2515596541651449e-10,1.6370818635084319e-14
6630.0,1.2867410579801476e-10,1.6255160519122688e-14
6631.0,1.3228002702644991e-10,1.6139907287452472e-14
6632.0,1.3597518614828399e-10,1.602502335772404e-14
6633.0,1.3976103492108356e-10,1.5910475011811862e-14
6634.0,1.4363901874776739e-10,1.5796230371197208e-14
6635.0,1.4761057562058713e-10,1.5682259372487895e-14
6636.0,1.516771350787814e-10,1.5568533742991473e-14
6637.0,1.5584011718399085e-10,1.5455026976262923e-14
6638.0,1.601009315176596e-10,1.5341714307552079e-14
6639.0,1.6446097620477873e-10,1.5228572689080755e-14
6640.0,1.6892163696844997e-10,1.5115580765083893e-14
6641.0,1.7348428621985883e-10,1.5002718846553738e-14
6642.0,1.7815028218835086e-10,1.4889968885630485e-14
6643.0,1.829209680963961e-10,1.47773144495876e-14
6644.0,1.8779767138430867e-10,1.4664740694364535e-14
6645.0,1.927817029896579e-10,1.4552234337604255e-14
6646.0,1.9787435668636569e-10,1.4439783631157586e-14
6647.0,2.0307690848853032e-10,1.4327378333021133e-14
6648.0,2.0839061612404841e-10,1.4215009678680022e-14
6649.0,2.1381671858312759e-10,1.4102670351831448e-14
6650.0,2.1935643574678791e-10,1.3990354454469555e-14
6651.0,2.2501096810044237e-10,1.3878057476316686e-14
6652.0,2.3078149653762546e-10,1.3765776263590637e-14
6653.0,2.3666918225890611e-10,1.3653508987101939e-14
6654.0,2.4267516677096909e-10,1.3541255109679556e-14
6655.0,2.488005719907926e-10,1.3429015352927751e-14
6656.0,2.5504650045976858e-10,1.3316791663321042e-14
6657.0,2.614140356725314e-10,1.3204587177648287e-14
6658.0,2.6790424252515446e-10,1.3092406187820983e-14
6659.0,2.7451816788726668e-10,1.2980254105064681e-14
6660.0,2.8125684130251484e-10,1.2868137423516244e-14
6661.0,2.8812127582166598e-10,1.2756063683253224e-14
6662.0,2.9511246897249989e-10,1.2644041432785132e-14
6663.0,3.0223140387048772e-10,1.253208019103968e-14
6664.0,3.094790504740962e-10,1.242019040888015e-14
6665.0,3.1685636698838582e-10,1.2308383430193068e-14
6666.0,3.2436430142040154e-10,1.2196671452588075e-14
6667.0,3.3200379328967612e-10,1.2085067487754467e-14
6668.0,3.3977577549698504e-10,1.197358532152126e-14
6669.0,3.4768117635431257e-10,1.1862239473669798e-14
6670.0,3.5572092177880161e-10,1.1751045157549826e-14
6671.0,3.638959376532835e-10,1.1640018239551807e-14
6672.0,3.7220715235580064e-10,1.1529175198489593e-14
6673.0,3.8065549946036414e-10,1.1418533084949057e-14
6674.0,3.8924192061101765e-10,1.1308109480659192e-14
6675.0,3.9796736857111838e-10,1.1197922457943118e-14
6676.0,4.0683281044959617e-10,1.1087990539307067e-14
6677.0,4.1583923110580799e-10,1.0978332657225693e-14
6678.0,4.2498763673448143e-10,1.0868968114182413e-14
6679.0,4.3427905863212453e-10,1.0759916543023225e-14
6680.0,4.4371455714618455e-10,1.0651197867682339e-14
6681.0,4.5329522580815887e-10,1.0542832264337402e-14
6682.0,4.6302219565180506e-10,1.0434840123051401e-14
6683.0,4.7289663971755547e-10,1.0327242009957494e-14
6684.0,4.8291977774423553e-10,1.0220058630041826e-14
6685.0,4.9309288104919052e-10,1.0113310790578236e-14
6686.0,5.0341727759796861e-10,1.0007019365267199e-14
6687.0,5.1389435726477402e-10,9.9012052591297838e-15
6688.0,5.2452557728500257e-10,9.7958893742055627e-15
6689.0,5.3531246790130075e-10,9.6910925761015155e-15
6690.0,5.4625663820475426e-10,9.5868356614368377e-15
6691.0,5.5735978217300986e-10,9.4831393262264087e-15
6692.0,5.6862368490736841e-10,9.3800241352432324e-15
6693.0,5.8005022907116186e-10,9.2775104923978495e-15
6694.0,5.9164140153203834e-10,9.1756186121700649e-15
6695.0,6.0339930021113401e-10,9.0743684921257516e-15
6696.0,6.1532614114250616e-10,8.9737798865488373e-15
6697.0,6.2742426574664296e-10,8.8738722812157021e-15
6698.0,6.3969614832234959e-10,8.7746648693365155e-15
6699.0,6.5214440376184355e-10,8.676176528685183e-15
6700.0,6.6477179549447141e-10,8.5784257999366079e-15
6701.0,6.7758124366509005e-10,8.4814308662272207e-15
6702.0,6.9057583355383379e-10,8.3852095339517645e-15
6703.0,7.037588242447265e-10,8.2897792148064574e-15
6704.0,7.1713365755137701e-10,8.1951569090858871e-15
6705.0,7.3070396720884971e-10,8.1013591902380243e-15
6706.0,7.4447358834168897e-10,8.008402190679136e-15
6707.0,7.5844656721904848e-10,7.9163015888675422e-15
6708.0,7.726271713088831e-10,7.8250725976325703e-15
6709.0,7.8701989964425382e-10,7.7347299537524482e-15
6710.0,8.0162949351593818e-10,7.6452879087723451e-15
6711.0,8.1646094750675313e-10,7.5567602210514673e-15
6712.0,8.3151952088428603e-10,7.4691601490256401e-15
6713.0,8.4681074937007976e-10,7.3825004456697108e-15
6714.0,8.6234045730475742e-10,7.2967933541419372e-15
6715.0,8.7811477023007608e-10,7.2120506045905678e-15
6716.0,8.9414012791049859e-10,7.1282834121009071e-15
6717.0,9.1042329781854374e-10,7.0455024757594255e-15
6718.0,9.2697138910995071e-10,6.9637179788098509e-15
6719.0,9.4379186711655381e-10,6.8829395898746719e-15
6720.0,9.608925683867222e-10,6.8031764652141056e-15
6721.0,9.782817163052955e-10,6.72443725199337e-15
6722.0,9.9596793732711076e-10,6.6467300925279858e-15
6723.0,1.0139602778605264e-09,6.5700626294758765e-15
6724.0,1.0322682218397487e-09,6.4944420119442087e-15
6725.0,1.0509017090273298e-09,6.4198749024781977e-15
6726.0,1.0698711540908866e-09,6.3463674848985843e-15
6727.0,1.0891874665009248e-09,6.2739254729540031e-15
6728.0,1.1088620712996527e-09,6.2025541197542278e-15
6729.0,1.1289069307938164e-09,6.1322582279500498e-15
6730.0,1.1493345672279439e-09,6.0630421606255253e-15
6731.0,1.1701580864978988e-09,5.9949098528684176e-15
6732.0,1.1913912029683899e-09,5.9278648239848101e-15
6733.0,1.213048265462026e-09,5.8619101903242295e-15
6734.0,1.2351442844916937e-09,5.7970486786819791e-15
6735.0,1.2576949608124642e-09,5.7332826402459647e-15
6736.0,1.2807167153739345e-09,5.6706140650558838e-15
6737.0,1.3042267207588963e-09,5.609044596943385e-15
6738.0,1.3282429341995126e-09,5.5485755489226368e-15
6739.0,1.3527841322677952e-09,5.4892079190016432e-15
6740.0,1.3778699473431543e-09,5.4309424063856218e-15
6741.0,1.4035209059661281e-09,5.3737794280448631e-15
6742.0,1.4297584691941547e-09,5.3177191356206088e-15
6743.0,1.4566050750824237e-09,5.2627614326437025e-15
6744.0,1.4840841834205069e-09,5.2089059920420655e-15
6745.0,1.5122203228635919e-09,5.1561522739143708e-15
6746.0,1.5410391406058426e-09,5.1044995435487043e-15
6747.0,1.5705674547526612e-09,5.0539468896664126e-15
6748.0,1.6008333095584973e-09,5.0044932428728938e-15
6749.0,1.631866033707386e-09,4.9561373942985612e-15
6750.0,1.6636963018246519e-09,4.9088780144148377e-15
6751.0,1.6963561994202218e-09,4.8627136720116417e-15
6752.0,1.7298792914768263e-09,4.8176428533244407e-15
6753.0,1.7643006949100856e-09,4.7736639813007011e-15
6754.0,1.7996571551421402e-09,4.7307754349971861e-15
6755.0,1.8359871270461732e-09,4.6889755691013509e-15
6756.0,1.8733308605359447e-09,4.6482627335717979e-15
6757.0,1.9117304910924193e-09,4.6086352933945552e-15
6758.0,1.9512301355387849e-09,4.5700916484537362e-15
6759.0,1.9918759933957564e-09,4.532630253516904e-15
6760.0,2.0337164541710835e-09,4.4962496383373909e-15
6761.0,2.0768022109608247e-09,4.4609484278775574e-15
6762.0,2.1211863807652577e-09,4.4267253626589378e-15
6763.0,2.1669246319494272e-09,4.3935793192470283e-15
6764.0,2.2140753193074485e-09,4.3615093308804085e-15
6765.0,2.2626996272208868e-09,4.3305146082558011e-15
6766.0,2.3128617214350169e-09,4.3005945604825856e-15
6767.0,2.3646289100127169e-09,4.2717488162222582e-15
6768.0,2.4180718140643119e-09,4.2439772450303085e-15
6769.0,2.4732645488930954e-09,4.2172799789199601e-15
6770.0,2.5302849162407458e-09,4.1916574341692849e-15
6771.0,2.5892146083646135e-09,4.1671103333952344e-15
6772.0,2.6501394247302009e-09,4.1436397279202365e-15
6773.0,2.7131495021573132e-09,4.1212470204591307e-15
6774.0,2.7783395593176635e-09,4.0999339881563978e-15
6775.0,2.8458091565454838e-09,4.0797028060058417e-15
6776.0,2.9156629719912595e-09,4.0605560706871568e-15
6777.0,2.9880110952224763e-09,4.0424968248561468e-15
6778.0,3.0629693394546425e-09,4.025528581927737e-15
6779.0,3.1406595736812922e-09,4.0096553513933909e-15
6780.0,3.2212100760635916e-09,3.9948816647170352e-15
6781.0,3.3047559100392409e-09,3.9812126018562798e-15
6782.0,3.3914393247169762e-09,3.9686538184583437e-15
6783.0,3.481410181237862e-09,3.957211573782943e-15
6784.0,3.5748264069083666e-09,3.9468927594072823e-15
6785.0,3.6718544790436187e-09,3.9377049287713325e-15
6786.0,3.7726699406030545e-09,3.929656327624694e-15
6787.0,3.8774579498557944e-09,3.9227559254396257e-15
6788.0,3.9864138664802722e-09,3.9170134478582721e-15
6789.0,4.0997438766831704e-09,3.9124394102456634e-15
6790.0,4.217665660117334e-09,3.9090451524238382e-15
6791.0,4.3404091015885276e-09,3.906842874666351e-15
6792.0,4.4682170507677357e-09,3.9058456750365536e-15
6793.0,4.6013461333706418e-09,3.9060675881573839e-15
6794.0,4.7400676175305262e-09,3.9075236255049145e-15
6795.0,4.8846683393765886e-09,3.9102298173227675e-15
6796.0,5.0354516921385558e-09,3.9142032562594683e-15
6797.0,5.1927386834321902e-09,3.9194621428362102e-15
6798.0,5.3568690657411751e-09,3.9260258328580671e-15
6799.0,5.5282025455009878e-09,3.9339148868876163e-15
6800.0,5.7071200766123827e-09,3.9431511219062185e-15
6801.0,5.894025244668564e-09,3.9537576652947683e-15
6802.0,6.0893457486741165e-09,3.9657590112727444e-15
6803.0,6.2935349875683065e-09,3.9791810799417449e-15
6804.0,6.5070737594440777e-09,3.9940512790875254e-15
6805.0,6.7304720819806914e-09,4.0103985689028058e-15
6806.0,6.9642711432865301e-09,4.0282535298018445e-15
6807.0,7.2090453930837301e-09,4.047648433507086e-15
6808.0,7.4654047849627376e-09,4.0686173175979051e-15
6809.0,7.7339971812980906e-09,4.091196063721941e-15
6810.0,8.0155109333523442e-09,4.1154224796804361e-15
6811.0,8.3106776501094374e-09,4.1413363856106851e-15
6812.0,8.6202751704789137e-09,4.1689797045010362e-15
6813.0,8.9451307547055256e-09,4.1983965572869342e-15
6814.0,9.2861245121132688e-09,4.2296333627904056e-15
6815.0,9.6441930837175127e-09,4.2627389427800134e-15
6816.0,1.0020333599763451e-08,4.2977646324439548e-15
6817.0,1.0415607933904043e-08,4.3347643965853937e-15
6818.0,1.0831147277527553e-08,4.3737949518667063e-15
6819.0,1.1268157059696385e-08,4.4149158954477917e-15
6820.0,1.1727922240278543e-08,4.4581898403833257e-15
6821.0,1.2211813006156209e-08,4.5036825581646601e-15
6822.0,1.2721290902898365e-08,4.5514631288141782e-15
6823.0,1.325791543700447e-08,4.6016040989633868e-15
6824.0,1.3823351186782944e-08,4.654181648370846e-15
6825.0,1.4419375463143077e-08,4.7092757653624641e-15
6826.0,1.5047886565075181e-08,4.7669704317045503e-15
6827.0,1.5710912678396416e-08,4.8273538174497475e-15
